"Wave","Categorie","Type","Perm-key","Label (NL)","Voorgestelde route","Default-rollen (excl. admin)","Oude modal (in te vullen)","Backing endpoint(s)","Eigenaar","Status"
"6","Marketplace (bol)","page","page.bol-status","bol.com — status & pipeline","/bol","admin only","","/api/admin/bol-status, /api/admin/bol-pipeline-status","","todo"
"6","Marketplace (bol)","page","page.bol-orders","bol — openstaande orders","/bol/orders","admin only","","/api/admin/bol-orders, /api/admin/bol-orders-history, /api/admin/bol-order-debug","","todo"
"6","Marketplace (bol)","page","page.bol-returns","bol — retouren & analyse","/bol/returns","admin only","","/api/admin/bol-returns","","todo"
"6","Marketplace (bol)","page","page.bol-voorraad","bol — voorraad-sync (magazijn -> bol)","/bol/voorraad","admin only","","/api/admin/bol-stock","","todo"
"6","Marketplace (bol)","page","page.bol-content","bol — content / listings","/bol/content","admin only","","/api/admin/bol-content","","todo"
"6","Marketplace (bol)","page","page.bol-insights","bol — insights / prestaties","/bol/insights","admin only","","/api/admin/bol-insights","","todo"
"6","Marketplace (bol)","page","page.bol-instellingen","bol — instellingen (marge, buffer, toggles)","/bol/instellingen","admin only","","/api/admin/bol-settings","","todo"
"6","Marketplace (bol)","action","action.bol-diagnose","bol — verbinding diagnosticeren","—","admin only","","/api/admin/bol-diagnose, /api/admin/bol-srs-login-test","","todo"
"6","Marketplace (bol)","action","action.bol-cancel","bol — order annuleren","—","admin only","","/api/admin/bol-cancel","","todo"
"6","Marketplace (bol)","action","action.bol-shipment-sync","bol — verzending sync / repush","—","admin only","","/api/admin/bol-shipment-sync, /api/admin/bol-shipment-repush","","todo"
"6","Marketplace (bol)","action","action.bol-srs-sync","bol — SRS-koppeling sync / repush","—","admin only","","/api/admin/bol-srs-sync, /api/admin/bol-srs-repush","","todo"
"6","Marketplace (bol)","action","action.bol-shopify-sync","bol — Shopify-sync","—","admin only","","/api/admin/bol-shopify-sync","","todo"
"4","Systeem (Instellingen)","page","page.instelling-order-cutoff","Verzend-cutoff (te-laat-drempel)","/instellingen/order-cutoff","admin only","","/api/admin/order-cutoff-config","","todo"
"4","Systeem (Instellingen)","page","page.instelling-reservering","Reserveringen-config + filialen","/instellingen/reservering","admin only","","/api/admin/reservering-config, /api/admin/reservering-filialen","","todo"
"4","Systeem (Instellingen)","page","page.instelling-verzendkosten","Verzendkosten-config","/instellingen/verzendkosten","admin only","","/api/admin/verzendkosten-config","","todo"
"4","Systeem (Instellingen)","page","page.instelling-winkel-scope","Winkel-scope (data per winkel)","/instellingen/winkel-scope","admin only","","/api/admin/winkel-scope-config","","todo"
"4","Systeem (Instellingen)","page","page.instelling-ip","IP-whitelist (winkel + gebruiker)","/instellingen/ip","admin only","","/api/admin/store-ip-config, /api/admin/user-ip-whitelist","","todo"
"4","Systeem (Instellingen)","page","page.instelling-portal","Portal-config (algemeen)","/instellingen/portal","admin only","","/api/admin/portal-config","","todo"
"4","Systeem (Instellingen)","page","page.instelling-klantrapport-mail","Klantenrapport-mail config","/instellingen/klantrapport-mail","admin only","","/api/admin/customer-report-mail-config","","todo"
"4","Systeem (Instellingen)","page","page.instelling-risky-actions","Risicovolle acties (bevestiging vereist)","/instellingen/risky-actions","admin only","","/api/admin/risky-actions-config","","todo"
"4","Systeem (Instellingen)","page","page.instelling-resend","Resend afzender + audience","/instellingen/resend","admin only","","/api/admin/resend-sender, /api/admin/resend-audience","","todo"
"4","Systeem (Instellingen)","page","page.instelling-email-templates","E-mailtemplates","/instellingen/email-templates","admin only","","/api/admin/email-template","","todo"
"4","Systeem (Instellingen)","page","page.instelling-store-contacts","Winkel-contacten","/instellingen/store-contacts","admin only","","/api/admin/store-contacts","","todo"
